포핸드 커트 ,포핸드 커트 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
267,-19,1035,-364,0,604,1080,17,0,4153
178,-21,1010,-338,0,533,1080,17,0,4153
169,-102,1010,-345,0,429,1080,17,0,4153
210,-179,1039,-345,0,337,1155,17,0,4155
185,-179,1060,-321,0,324,1155,17,0,4155
200,-254,1107,-255,0,361,1158,17,0,4154
235,-381,1086,-176,0,447,1139,15,0,4157
212,-418,981,-104,0,597,1139,15,0,4157
100,-470,970,-104,0,660,1195,13,0,4157
-6,-563,978,-111,0,637,1212,12,0,4158
108,-728,897,-138,0,522,1263,11,0,4158
175,-769,940,-172,0,429,1299,10,0,4159
295,-663,970,-184,0,369,1299,10,0,4159
231,-617,1034,-120,0,399,1407,9,0,4159
46,-699,1142,151,0,320,1510,8,0,4159
383,-876,962,418,0,306,1510,8,0,4159
570,-974,561,416,0,613,1874,7,0,4158
-56,-1120,708,332,0,621,2399,7,0,4156
-767,-991,881,648,0,-89,2399,7,0,4156
-294,-1069,1125,1049,0,-568,3583,9,0,4152
1013,-1582,1035,1559,0,-252,3583,9,0,4152
2025,-2760,-306,868,0,1182,3724,11,0,4150
139,-3893,-337,-891,0,1208,3459,17,0,4142
-2255,-5351,657,-2851,0,-1028,3459,17,0,4142
-1783,-4459,120,-3713,0,-2805,2179,21,0,4138
-219,-2460,1218,-3303,0,-3752,1355,21,0,4128
347,-1016,1581,-1355,0,-3368,1355,21,0,4128
-80,904,741,414,0,-2328,1622,18,0,4123
-445,1560,582,850,0,-1710,1622,18,0,4123
-438,1672,623,716,0,-1199,1419,19,0,4120
-539,1232,973,336,0,-806,1077,19,0,4118
-647,877,1099,268,0,-732,1077,19,0,4118
-444,542,1065,342,0,-735,891,21,0,4117
-237,367,966,405,0,-685,849,22,0,4117
-48,277,832,469,0,-575,824,23,0,4116
32,241,813,488,0,-464,794,26,0,4117
64,223,793,534,0,-323,794,26,0,4117
103,201,753,553,0,-244,803,26,0,4117
210,204,746,589,0,-159,809,28,0,4118
284,167,767,636,0,-74,809,28,0,4118
315,146,738,680,0,28,804,29,0,4119
285,141,729,702,0,128,814,32,0,4121
286,104,724,719,0,157,814,32,0,4121
353,35,729,751,0,198,822,34,0,4124
361,12,716,773,0,259,822,34,0,4124
393,-25,694,753,0,335,848,36,0,4125
390,-89,710,723,0,393,900,38,0,4128
404,-170,746,719,0,458,900,38,0,4128
374,-200,775,733,0,497,928,40,0,4129
357,-222,767,731,0,498,982,44,0,4132
389,-278,740,700,0,463,982,44,0,4132
408,-373,761,652,0,430,1045,46,0,4135
430,-439,779,586,0,369,1045,46,0,4135
463,-488,805,561,0,328,1044,48,0,4137
533,-494,753,524,0,339,1044,50,0,4138
575,-544,712,475,0,377,1044,50,0,4138
511,-572,719,425,0,406,1038,50,0,4140
423,-572,718,419,0,382,1067,52,0,4143
433,-641,685,404,0,328,1067,52,0,4143
496,-712,630,363,0,323,1063,52,0,4148

