백핸드 커트 ,백핸드 커트 ,Matching,77
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-538,-278,-2164,705,0,322,1780,134,0,450
-155,-76,-2122,188,0,-847,1280,133,0,449
369,187,-1209,-398,0,-1534,1285,131,0,446
63,238,-854,-376,0,-1576,1385,130,0,444
-275,224,-1038,-87,0,-1466,1663,126,0,441
-325,265,-1234,146,0,-1120,1663,126,0,441
-942,158,-1305,516,0,-554,1709,124,0,441
-1650,111,-1538,706,0,-440,920,121,0,442
-1684,185,-1533,625,0,-536,920,121,0,442
-784,289,-672,691,0,-255,705,119,0,441
-284,558,67,1177,0,482,820,116,0,442
-387,620,13,1439,0,677,820,116,0,442
-343,608,-93,1435,0,705,932,113,0,442
-433,685,-61,1318,0,630,1108,111,0,442
-562,668,-221,1140,0,330,1108,111,0,442
-587,658,-505,612,0,-301,1197,110,0,440
-393,671,-505,76,0,-733,1197,110,0,440
-167,873,-453,-494,0,-957,1489,109,0,437
-58,1058,-445,-729,0,-848,1489,109,0,437
-202,1115,-557,-677,0,-487,1489,109,0,437
-430,1222,-539,-339,0,-216,1822,105,0,436
-670,1294,-539,295,0,-137,1822,105,0,436
-662,1305,-911,1225,0,-225,1969,103,0,435
-611,1245,-1428,1570,0,-194,1951,100,0,436
-682,1130,-1776,1285,0,38,1951,100,0,436
-870,1052,-1637,796,0,173,1696,99,0,437
-1039,806,-1267,215,0,161,1512,98,0,438
-1060,359,-782,93,0,139,1512,98,0,438
-1179,379,-973,113,0,150,1454,98,0,438
-1404,180,-1053,-48,0,14,1011,99,0,439
-1116,307,-983,-253,0,-365,1011,99,0,439
-753,412,-903,-356,0,-569,789,99,0,438
-557,449,-874,-509,0,-636,705,100,0,437
-324,417,-502,-656,0,-587,685,100,0,437
-221,390,-262,-619,0,-438,845,101,0,438
-311,429,-141,-353,0,-192,920,102,1,437
-439,497,-208,-40,0,-54,1248,115,0,436
-607,517,-503,262,0,41,1248,115,0,436
-537,469,-684,301,0,138,1248,115,0,436
-319,485,-577,229,0,506,1248,115,0,436
-247,532,-436,221,0,900,1248,115,0,436
-381,674,-345,251,0,1219,1349,129,0,430
-482,725,-342,305,0,1121,1349,129,0,430
-564,741,-419,365,0,780,1349,129,0,430
-463,755,-578,344,0,124,1349,129,0,430
-216,817,-610,239,0,-303,1349,129,0,430
122,1077,-735,19,0,-479,1695,130,0,429
327,1383,-920,-196,0,-299,1700,131,0,430
172,1601,-905,-390,0,127,1664,131,0,431
-95,1541,-713,-243,0,315,1632,132,0,432
-309,1279,-966,212,0,353,1632,130,0,435
-311,887,-1286,457,0,412,1632,130,0,435
-462,546,-1508,492,0,606,1581,129,0,438
-869,320,-1492,333,0,739,1417,128,0,441
-963,51,-1419,190,0,654,1417,128,0,441
-935,-153,-1255,25,0,561,1196,129,0,443
-957,-180,-1130,-72,0,557,1196,129,0,443
-954,-30,-748,-116,0,657,1182,129,0,444
-938,189,-472,-30,0,764,1352,131,0,446
-1002,294,-429,55,0,746,1352,131,0,446

