백핸드 커트 ,백핸드 커트 ,Matching,79
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-434,793,-930,281,0,-66,1715,137,0,443
-313,962,-979,597,0,-18,1715,137,0,443
-267,1108,-1119,745,0,111,1715,137,0,443
-264,1271,-1165,793,0,256,1347,136,0,444
-277,1228,-1112,804,0,296,1347,136,0,444
-329,1055,-1016,793,0,316,1202,136,0,446
-332,880,-939,711,0,341,1022,136,0,448
-316,695,-839,595,0,451,1022,136,0,448
-513,431,-838,343,0,680,952,135,0,450
-710,349,-799,5,0,717,791,137,0,451
-586,245,-447,-338,0,581,791,137,0,451
-678,159,-434,-504,0,453,753,140,0,452
-577,110,-225,-678,0,208,875,144,0,451
-675,59,-281,-751,0,39,875,144,0,451
-661,83,-169,-881,0,-201,1147,149,0,451
-731,27,-186,-1007,0,-282,1147,149,0,451
-792,83,-36,-1208,0,-248,1483,151,0,452
-980,126,0,-1348,0,-194,2199,157,0,453
-1237,57,-40,-1479,0,-233,2199,157,0,453
-1651,-96,-314,-1690,0,-364,2946,161,0,454
-2035,-160,-390,-1850,0,-505,2946,161,0,454
-2849,-348,-710,-1917,0,-571,2939,163,0,455
-3128,-670,-459,-1623,0,-300,2522,162,0,462
-2821,-1285,1,-439,0,827,2522,162,0,462
-2508,-1436,-43,455,0,1871,1994,161,0,465
-1893,-849,-1242,578,0,2669,1591,159,0,471
-1177,-446,-797,323,0,2730,1591,159,2,471
-843,-575,-1349,177,0,2561,1451,155,0,473
-591,-675,-1943,131,0,1785,1451,155,0,473
-463,-419,-2072,-173,0,1049,1451,155,0,473
119,-279,-1464,-480,0,193,1289,153,0,471
309,-149,-1003,-338,0,-54,1289,153,0,471
144,103,-1342,-70,0,-146,1200,152,0,469
-100,65,-1308,31,0,-370,1093,150,0,465
-178,51,-1163,200,0,-751,1093,150,0,465
-221,48,-1107,221,0,-1037,1045,148,0,463
-280,69,-1080,-48,0,-1363,942,147,0,459
-247,201,-818,-244,0,-1413,942,147,0,459
-382,278,-469,-149,0,-1324,1208,145,0,457
-671,331,-507,279,0,-1067,1208,145,0,457
-772,281,-775,553,0,-682,1324,144,0,455
-930,302,-981,550,0,-119,1268,141,0,453
-953,304,-943,433,0,102,1268,141,0,453
-832,315,-880,351,0,2,1297,137,0,451
-735,353,-890,387,0,-212,1297,137,0,451
-601,496,-997,477,0,-570,1347,136,0,449
-406,613,-1098,515,0,-775,1374,131,0,445
-292,731,-1077,531,0,-859,1374,131,0,445
-297,804,-1019,571,0,-922,1438,128,0,443
-309,841,-925,715,0,-938,1659,123,0,440
-327,879,-994,983,0,-824,1659,123,0,440
-460,840,-1196,1144,0,-630,1781,120,0,439
-801,666,-1527,1116,0,-332,1689,117,0,439
-1125,432,-1457,951,0,-214,1689,117,0,439
-1244,112,-1144,892,0,-208,1689,113,0,439
-1357,39,-1268,907,0,-168,1689,113,0,439
-1332,57,-1513,612,0,-196,1222,113,0,440
-1103,53,-1246,224,0,-239,803,111,0,440
-802,127,-840,-45,0,-235,712,111,0,440
-507,288,-466,-155,0,-122,682,110,0,442

