백핸드 커트 ,백핸드 커트 ,Matching,76
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-926,306,-982,430,0,243,1336,132,0,436
-945,208,-1016,602,0,339,1244,130,0,441
-850,117,-1008,666,0,506,1244,130,0,441
-914,84,-1048,602,0,628,1244,130,0,441
-939,89,-975,361,0,626,829,130,0,445
-921,108,-819,146,0,530,829,130,0,445
-698,165,-533,-4,0,439,737,130,0,448
-641,173,-472,-15,0,426,737,130,0,448
-581,168,-323,18,0,394,788,131,0,450
-531,185,-418,17,0,406,917,133,0,452
-622,248,-512,-108,0,400,917,133,0,452
-639,214,-551,-383,0,299,987,134,0,453
-681,211,-545,-662,0,214,1075,137,0,454
-651,133,-388,-972,0,65,1075,137,0,454
-700,150,-176,-1092,0,6,1565,140,0,455
-801,41,99,-990,0,-33,2288,142,0,456
-1008,-147,147,-838,0,14,2288,142,0,456
-1790,-421,70,-777,0,18,2935,144,0,460
-2265,-460,-314,-948,0,-84,2935,144,0,460
-2930,-506,-482,-1237,0,-6,2825,145,0,461
-3169,-609,-32,-1130,0,372,2444,145,0,467
-2825,-987,411,-650,0,1100,2444,145,0,467
-2170,-1392,115,154,0,2066,2249,144,0,471
-2175,-1325,-960,354,0,2473,2249,144,4,471
-1188,-1312,-1526,274,0,2023,2127,142,0,473
-388,-980,-2238,0,0,1488,1800,140,0,472
151,-526,-1992,76,0,690,1800,140,1,472
222,-227,-2090,232,0,82,1351,139,0,470
159,-143,-1568,-64,0,-383,1132,139,0,468
74,79,-1251,-264,0,-674,1102,138,0,466
137,272,-1060,-262,0,-792,1102,136,0,464
42,395,-842,-160,0,-854,1269,135,0,461
-124,456,-871,-99,0,-986,1339,135,0,458
-274,550,-992,-104,0,-1185,1506,131,0,452
-349,620,-1102,-162,0,-1352,1506,131,0,452
-308,615,-1046,-267,0,-1365,1506,131,0,452
-426,628,-1049,-230,0,-1210,1815,127,0,450
-684,681,-1238,-2,0,-999,1815,127,0,450
-888,748,-1375,243,0,-872,1883,125,0,449
-1045,881,-1511,587,0,-736,1664,121,0,448
-946,977,-1551,813,0,-611,1664,121,0,448
-680,1059,-1422,957,0,-397,1442,117,0,449
-511,1191,-1088,1072,0,-130,1442,117,0,449
-516,1172,-866,1141,0,-61,1297,114,0,448
-627,969,-874,1047,0,-170,1156,110,0,447
-609,763,-672,938,0,-284,1156,110,0,447
-745,370,-638,880,0,-332,1314,107,0,448
-917,66,-624,806,0,-298,1314,107,0,448
-1149,-197,-760,663,0,-257,1206,106,0,449
-1091,-282,-888,432,0,-242,990,105,0,448
-926,-338,-845,128,0,-163,990,105,0,448
-791,-170,-748,-191,0,-38,834,105,0,449
-720,-5,-715,-350,0,-20,578,103,0,450
-531,118,-615,-456,0,-71,578,103,0,450
-339,228,-415,-401,0,-71,578,103,0,449
-209,314,-347,-184,0,-17,675,102,0,449
-161,353,-372,0,0,16,675,102,0,449
-173,388,-412,188,0,39,758,102,0,447
-190,423,-436,276,0,23,758,102,0,447
-169,462,-436,337,0,-8,906,102,0,445

