백핸드 커트 ,백핸드 커트 ,Matching,81
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-335,928,-1127,866,0,-54,1350,131,0,423
-414,733,-1076,704,0,91,1244,130,0,424
-537,457,-1080,514,0,204,1203,130,0,426
-716,177,-1044,128,0,249,1097,132,0,428
-819,-6,-925,-174,0,194,1097,132,0,428
-850,-84,-748,-364,0,102,1063,132,0,428
-787,-189,-626,-417,0,62,1074,133,0,429
-877,-194,-695,-431,0,96,1018,134,0,430
-863,-124,-593,-508,0,143,967,136,0,433
-812,-14,-478,-488,0,233,967,136,0,433
-845,39,-496,-406,0,333,956,136,0,435
-748,92,-501,-372,0,351,1034,138,0,438
-783,180,-525,-382,0,428,1034,138,0,438
-800,315,-462,-431,0,450,1122,140,0,439
-726,383,-469,-512,0,435,1293,142,0,441
-747,371,-440,-611,0,408,1293,142,0,441
-837,314,-356,-665,0,320,1772,144,0,444
-1063,229,-238,-633,0,116,1772,144,0,444
-1304,126,-262,-554,0,-80,2189,145,0,445
-1836,-173,-450,-596,0,-290,2610,147,0,449
-2226,-292,-517,-680,0,-337,2610,147,0,449
-2530,-445,-699,-834,0,278,2538,149,0,455
-2862,-667,-530,-947,0,1256,2538,149,0,455
-2740,-1474,-259,-616,0,1899,1982,149,0,461
-1611,-2128,-796,-644,0,2093,1982,149,0,461
-1037,-1887,-333,-954,0,2261,1705,150,0,464
-1383,-704,1064,-466,0,1656,1539,149,1,465
-681,-889,-1306,-406,0,1414,1281,148,0,466
-172,-577,-1379,-481,0,882,1281,148,0,466
92,-333,-1232,-314,0,641,1287,146,0,465
-160,-224,-1259,105,0,288,1287,143,0,463
-221,-144,-1393,377,0,-50,1287,143,0,463
40,22,-1463,330,0,-235,1035,140,0,459
115,160,-1247,106,0,-236,1035,140,0,459
-33,188,-989,-27,0,-385,1076,139,0,457
-103,225,-943,-37,0,-749,1175,135,0,448
-141,241,-933,-26,0,-1107,1175,135,0,448
-150,302,-996,-125,0,-1403,1175,135,0,448
-187,382,-934,-236,0,-1462,1175,135,0,448
-305,469,-963,-258,0,-1345,1492,134,0,447
-476,497,-1018,-191,0,-1172,1745,132,0,444
-709,540,-1229,-24,0,-944,1745,132,0,444
-864,586,-1415,89,0,-792,1729,130,0,443
-942,634,-1573,88,0,-686,1531,127,0,442
-840,687,-1361,93,0,-630,1531,127,0,442
-698,764,-1022,347,0,-508,1646,123,0,443
-667,886,-942,921,0,-255,1646,123,0,443
-751,965,-1173,1204,0,-82,1601,120,0,443
-858,891,-1282,1138,0,14,1347,117,0,444
-820,761,-1050,995,0,24,1347,117,0,444
-792,500,-821,934,0,95,1498,113,0,446
-941,142,-740,905,0,170,1498,113,0,446
-1171,-256,-837,829,0,203,1535,112,0,446
-1304,-348,-1132,633,0,160,1213,111,0,447
-1311,-367,-1313,227,0,58,1213,111,0,447
-1066,-351,-992,-339,0,-133,807,111,0,448
-764,-153,-695,-576,0,-204,582,111,0,447
-430,89,-470,-585,0,-188,582,111,0,447
-225,215,-367,-445,0,-100,730,111,0,448
-204,340,-370,-148,0,30,910,109,0,448

