백핸드 커트 ,백핸드 커트 ,Matching,76
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-659,518,-800,61,0,496,990,125,0,422
-681,334,-711,39,0,463,945,126,0,426
-774,140,-677,-3,0,412,945,126,0,426
-720,76,-682,-109,0,358,877,127,0,427
-738,58,-607,-319,0,305,762,129,0,429
-732,72,-496,-454,0,255,762,129,0,429
-650,107,-398,-537,0,223,758,132,0,430
-579,152,-245,-516,0,255,758,132,0,430
-587,149,-238,-479,0,304,916,133,0,430
-619,168,-222,-483,0,286,1145,136,0,431
-667,193,-298,-549,0,206,1145,136,0,431
-840,170,-510,-814,0,9,1362,138,0,431
-1015,136,-656,-1201,0,-264,1575,143,0,431
-1099,148,-400,-1669,0,-675,1575,143,0,431
-1209,139,-123,-1768,0,-943,1911,143,0,432
-1440,127,206,-1576,0,-1069,2563,144,0,433
-1783,104,405,-1227,0,-905,2563,144,0,433
-2253,0,176,-849,0,-450,2853,145,0,435
-3002,-157,29,-572,0,459,2815,144,0,438
-3094,-454,-198,-554,0,1170,2514,143,0,441
-2633,-990,-364,-751,0,1827,2053,142,0,446
-2177,-1111,-156,-668,0,1906,2053,142,11,446
-1257,-1402,-998,-362,0,1650,1980,140,0,449
-584,-1278,-1492,-216,0,1571,1980,140,0,449
-335,-906,-1714,428,0,1521,2002,137,0,449
-427,-643,-2379,660,0,1175,1287,134,0,447
-177,-175,-2156,333,0,358,1287,134,0,447
26,-113,-1499,245,0,-152,1084,131,0,445
-141,9,-1147,273,0,-552,986,129,0,441
-164,193,-1007,335,0,-993,986,129,0,441
-54,358,-873,372,0,-1105,1028,128,0,439
-139,544,-749,382,0,-1041,1161,125,0,436
-305,636,-796,314,0,-978,1161,125,0,436
-458,697,-724,201,0,-868,1217,125,0,435
-647,743,-645,186,0,-759,1227,124,0,435
-805,819,-651,273,0,-602,1140,124,0,435
-716,776,-587,316,0,-375,1043,123,0,437
-544,743,-457,298,0,47,1043,123,0,437
-610,669,-423,219,0,269,1087,121,0,438
-616,671,-480,100,0,273,1087,121,0,438
-636,622,-465,19,0,109,1211,121,0,438
-680,608,-501,44,0,-67,1375,117,0,438
-612,625,-553,128,0,-316,1375,117,0,438
-537,641,-725,193,0,-425,1375,117,0,438
-616,741,-950,226,0,-500,1493,113,0,437
-639,801,-1075,217,0,-535,1493,113,0,437
-628,902,-1065,265,0,-454,1473,108,0,439
-582,983,-952,426,0,-279,1473,108,0,439
-591,1025,-865,709,0,-45,1473,108,0,439
-657,1095,-915,1082,0,226,1449,103,0,440
-737,1108,-1065,1239,0,299,1449,103,0,440
-683,951,-1311,1085,0,302,1156,100,0,441
-729,766,-1350,714,0,303,1156,100,0,441
-861,396,-734,331,0,202,1099,99,0,442
-873,164,-519,362,0,138,1168,99,0,441
-1014,142,-878,399,0,19,912,99,0,441
-1008,55,-902,219,0,-125,912,99,0,441
-753,70,-731,-73,0,-283,715,99,0,442
-510,199,-638,-231,0,-330,715,99,0,442
-388,310,-604,-366,0,-308,654,101,0,441

