백핸드 커트 ,백핸드 커트 ,Matching,77
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-434,1010,-1051,1081,0,121,1322,135,0,416
-421,852,-1125,925,0,312,1322,135,0,416
-498,694,-1047,734,0,451,1097,134,0,419
-580,454,-970,451,0,510,926,134,0,422
-615,320,-820,254,0,483,926,134,0,422
-619,196,-738,108,0,441,875,133,0,424
-639,128,-682,10,0,401,780,134,0,426
-543,103,-569,-61,0,414,780,134,0,426
-486,83,-573,-100,0,521,807,135,0,427
-581,125,-490,-201,0,625,863,138,0,430
-503,190,-420,-248,0,627,863,138,0,430
-562,144,-600,-375,0,625,908,141,0,432
-662,243,-604,-670,0,530,908,141,0,432
-636,298,-585,-935,0,372,904,144,0,432
-605,346,-537,-1284,0,188,944,148,0,432
-593,365,-453,-1491,0,75,944,148,0,432
-623,320,-229,-1576,0,-51,1247,150,0,433
-637,104,-74,-1425,0,-174,1820,153,0,435
-985,27,-160,-1079,0,-289,1820,153,0,435
-1332,-125,-412,-881,0,-327,2430,154,0,438
-1981,-291,-693,-790,0,-194,2728,154,0,440
-2549,-370,-884,-643,0,112,2730,153,0,445
-2820,-628,-931,-447,0,888,2441,152,0,452
-2689,-1133,-477,-223,0,2355,2441,152,0,452
-2179,-1615,-520,-146,0,2961,1980,153,0,457
-1386,-1730,-829,-550,0,2967,1614,152,0,460
-1292,-1370,-666,-882,0,2393,1519,151,3,462
-740,-832,-854,-724,0,1491,1632,147,0,463
-361,-611,-958,-256,0,1083,1632,147,0,463
-636,-339,-1273,407,0,989,1796,145,0,463
-497,-158,-1966,573,0,721,1456,142,0,460
-268,-172,-2132,226,0,480,1456,142,0,460
-419,-196,-1565,15,0,78,1207,141,0,459
-370,-134,-1280,229,0,-310,1084,137,0,454
-84,53,-1186,463,0,-687,1084,137,0,454
-125,237,-1096,508,0,-943,1023,136,0,451
-121,485,-886,364,0,-1273,1031,135,0,448
-143,564,-712,254,0,-1448,1060,134,0,446
-305,573,-699,122,0,-1536,1164,132,0,441
-465,587,-727,-41,0,-1500,1164,132,0,441
-520,525,-736,-231,0,-1324,1342,132,0,441
-661,479,-745,-241,0,-1078,1571,129,0,440
-800,435,-806,-100,0,-816,1571,129,0,440
-934,490,-846,268,0,-473,1626,127,0,440
-933,594,-858,683,0,-232,1844,124,0,441
-992,796,-1072,1170,0,-13,1844,124,0,441
-1094,950,-1313,1269,0,14,1434,120,0,440
-963,1026,-1368,1020,0,-138,1434,120,0,440
-702,1013,-1012,791,0,-211,1208,118,0,441
-529,970,-539,775,0,-158,1189,114,0,442
-527,927,-438,937,0,-89,1189,114,0,442
-642,822,-503,1075,0,-17,1239,112,0,443
-847,542,-558,1109,0,73,1372,109,0,445
-1036,262,-618,1060,0,133,1372,109,0,445
-1260,-2,-684,879,0,146,1315,107,0,446
-1355,-71,-791,640,0,67,1315,107,0,446
-1263,-122,-816,189,0,-97,1038,107,0,446
-1070,-139,-656,-126,0,-173,825,107,0,447
-759,48,-459,-313,0,-138,810,106,0,447
-679,192,-431,-311,0,-72,797,106,0,447

