백핸드 드라이브 ,백핸드 쇼트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
370,83,892,660,0,-742,994,98,0,26772
357,-4,937,748,0,-768,988,95,0,26771
360,-36,919,896,0,-846,993,91,0,26765
407,-64,886,1019,0,-891,993,91,0,26765
469,-114,859,1144,0,-926,1007,85,0,26760
513,-129,832,1225,0,-951,1007,85,0,26760
516,-167,821,1275,0,-985,1032,82,0,26757
480,-196,850,1291,0,-1048,1088,77,0,26750
455,-237,932,1356,0,-1190,1088,77,0,26750
424,-288,956,1464,0,-1311,1098,74,0,26747
416,-293,964,1568,0,-1435,1108,68,0,26741
458,-300,912,1625,0,-1545,1108,68,0,26741
491,-342,854,1536,0,-1571,1206,66,0,26739
600,-462,737,1199,0,-1486,1350,63,0,26736
699,-549,702,773,0,-1286,1405,61,0,26734
684,-630,775,145,0,-954,1592,49,0,26731
567,-577,996,-426,0,-776,1592,49,0,26731
445,-359,1363,-1061,0,-776,1592,49,0,26731
430,-195,1403,-1423,0,-823,1823,27,0,26730
564,-23,1495,-1663,0,-724,1823,27,0,26730
468,119,1546,-1703,0,-405,1823,27,0,26730
195,293,1543,-1573,0,-222,1823,27,0,26730
-117,600,1482,-1354,0,-164,1823,27,0,26730
-241,785,1477,-1227,0,-186,1823,27,0,26730
-260,953,1533,-1148,0,-198,1844,28,0,26730
-259,979,1580,-1158,0,-145,1800,32,0,26730
-309,928,1464,-1308,0,-56,1839,38,0,26730
-325,911,1290,-1590,0,16,1839,38,0,26730
-361,954,1249,-1948,0,103,2168,46,0,26730
-603,1023,1549,-2261,0,122,2168,46,0,26730
-843,986,1845,-2231,0,-22,2047,50,0,26732
-914,802,1956,-1761,0,-369,1804,56,0,26732
-795,619,1809,-1274,0,-572,1804,56,0,26732
-776,481,1556,-692,0,-642,1808,59,0,26732
-791,390,1041,-436,0,-625,2232,66,0,26737
-731,248,386,-559,0,-517,2232,66,0,26737
-1214,59,1096,-1311,0,-207,2232,66,0,26737
-1068,-488,1546,-394,0,-680,2654,67,0,26753
-619,-1360,1271,1718,0,-1218,2654,67,0,26753
-250,-1830,718,1988,0,-1163,2654,67,0,26753
-82,-2577,84,1688,0,-608,3474,67,0,26764
126,-3318,-220,1071,0,277,5046,70,0,26797
1182,-4253,-649,-147,0,2326,5046,70,0,26797
4079,-3864,-510,-1571,0,5582,4481,71,0,26816
4005,-2791,189,-3972,0,10711,3903,64,0,26871
4124,-3352,1021,-5088,0,12836,3903,64,0,26871
2770,-3139,1896,-4715,0,13340,2909,57,0,26894
882,-2054,1477,-3474,0,12302,3131,40,0,26928
-107,-2171,1349,-2578,0,10006,3131,40,0,26928
63,-2888,1750,-2019,0,5367,3131,40,0,26928
7,-2541,1840,-2001,0,3885,3128,34,0,26918
-185,-2081,2248,-1689,0,1041,3128,34,0,26918
79,-1981,2395,-1351,0,-667,3128,34,0,26918
707,-1840,2517,-935,0,-2391,2992,34,0,26903
1137,-1733,2395,-688,0,-3161,2992,34,0,26903
1294,-1525,2322,-378,0,-3622,2253,35,0,26885
1188,-1285,2208,-77,0,-3816,2253,35,0,26885
1060,-1116,1944,139,0,-3976,1931,36,0,26878
995,-940,1651,201,0,-4124,1730,39,0,26860
998,-862,1557,188,0,-4163,1730,39,0,26860

