백핸드 드라이브 ,백핸드 쇼트 ,Matching,79
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
551,595,664,173,0,-366,1244,72,0,69243
561,584,635,190,0,-371,1244,72,0,69243
601,584,602,135,0,-352,1244,72,0,69243
658,613,639,-44,0,-46,1244,72,0,69243
644,629,651,-122,0,60,1244,72,0,69243
604,729,723,-189,0,105,1244,72,0,69243
535,803,773,-161,0,9,1308,73,0,69243
487,840,892,2,0,-270,1224,73,0,69242
451,841,883,152,0,-539,1153,74,0,69241
462,824,916,260,0,-793,1153,74,0,69241
393,759,990,409,0,-1008,932,74,0,69240
307,655,820,450,0,-1042,780,76,0,69241
292,469,436,180,0,-759,780,76,0,69241
234,387,345,-193,0,-263,1088,80,0,69244
227,380,383,-691,0,611,1088,80,0,69244
194,552,529,-1015,0,1184,1523,82,0,69246
134,878,799,-1161,0,1415,1839,84,0,69249
-78,1177,889,-861,0,1098,2364,83,0,69252
-625,1451,768,-4,0,-137,2364,83,0,69252
-866,1431,1473,1074,0,-1649,2495,83,0,69253
-633,1265,2715,2757,0,-3020,2354,82,0,69255
-316,541,1579,4134,0,-3790,2982,82,0,69262
-575,-1931,-2015,2326,0,-2741,3177,92,0,69282
555,-3917,-2727,-1441,0,2905,3177,92,0,69282
2768,-2572,-546,-5116,0,8637,2257,96,0,69297
443,668,3205,-8628,0,10893,1262,89,0,69329
-389,633,2729,-8322,0,9582,1262,89,0,69329
-115,202,1215,-6619,0,7459,1301,78,0,69367
37,-503,364,-5315,0,5869,1301,78,0,69367
141,-1044,11,-4295,0,4277,1538,72,0,69387
337,-1370,104,-3472,0,2492,1719,63,0,69410
382,-1378,308,-3112,0,1426,1719,63,0,69410
895,-1113,727,-2844,0,529,1833,60,0,69416
1051,-1035,912,-2681,0,191,1979,53,0,69421
1105,-963,1248,-2471,0,-46,1979,53,0,69421
1200,-931,1326,-2029,0,-296,1945,50,0,69423
1304,-888,1374,-1534,0,-341,1909,47,0,69422
1335,-892,1415,-1264,0,-253,1909,47,0,69422
1268,-851,1398,-1060,0,-149,1909,47,0,69422
1133,-748,1370,-771,0,-89,1893,47,0,69420
1101,-723,1372,-538,0,-113,1828,46,0,69417
1099,-711,1328,-335,0,-180,1828,46,0,69417
1130,-771,1307,-116,0,-272,1740,47,0,69415
1106,-771,1266,88,0,-296,1638,48,0,69408
1057,-655,1248,367,0,-355,1638,48,0,69408
999,-573,1210,612,0,-438,1595,50,0,69402
969,-614,1149,915,0,-551,1559,53,0,69390
957,-607,1121,1087,0,-643,1559,53,0,69390
972,-583,1163,1226,0,-736,1501,58,0,69375
954,-521,1162,1318,0,-787,1501,58,0,69375
894,-430,1150,1459,0,-885,1478,64,0,69356
862,-416,1119,1581,0,-979,1478,64,0,69356
927,-395,1122,1672,0,-1063,1437,67,0,69347
974,-418,1064,1765,0,-1099,1401,71,0,69337
982,-436,1068,1811,0,-1086,1373,73,0,69329
904,-367,1040,1846,0,-1085,1299,76,0,69321
812,-245,1060,1865,0,-1164,1246,82,0,69308
750,-154,1042,1941,0,-1334,1246,82,0,69308
777,-160,988,1966,0,-1466,1217,84,0,69302
838,-167,959,1860,0,-1577,1124,89,0,69292

