백핸드 드라이브 ,포핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
165,-1148,1371,1094,0,-1825,1589,71,0,40913
266,-934,1686,1232,0,-1908,1501,73,0,40908
384,-966,1844,1441,0,-1874,1157,78,0,40895
247,-906,1262,1489,0,-1772,1157,78,0,40895
-33,-848,469,1091,0,-1767,1264,80,0,40888
-143,-752,489,459,0,-1914,1465,85,0,40876
-84,-310,1174,50,0,-2254,1465,85,0,40876
575,25,1673,239,0,-2289,1295,86,0,40872
758,35,1833,881,0,-1969,1123,88,0,40862
367,63,1890,1517,0,-1851,1123,88,0,40862
641,185,1356,2196,0,-1740,907,87,0,40855
966,99,107,2136,0,-1498,907,87,0,40855
756,-69,-94,1573,0,-1167,988,89,0,40848
237,-336,-39,980,0,-883,988,89,0,40848
259,-532,608,727,0,-878,1068,88,0,40837
-110,-448,647,899,0,-1132,1068,88,0,40837
-4,-77,761,1264,0,-1476,1239,87,0,40832
194,137,922,1840,0,-1892,1401,80,0,40818
326,384,898,2342,0,-2215,1401,80,0,40818
595,691,791,2792,0,-2654,1450,77,0,40809
741,756,276,2714,0,-3052,1652,75,0,40802
486,434,-15,1952,0,-3851,2217,74,0,40785
409,842,-714,891,0,-4707,2217,74,0,40785
2163,1183,-812,-517,0,-4780,2005,78,0,40771
2650,1137,497,-1848,0,-3568,2005,78,0,40771
2207,1456,1089,-2271,0,-2542,1526,81,0,40765
935,1710,1343,-2096,0,-1647,1317,84,0,40755
347,2149,1111,-1746,0,-1465,1317,84,0,40755
571,1870,701,-1348,0,-1268,891,83,0,40749
403,1553,590,-1128,0,-1050,687,83,0,40739
152,1071,725,-779,0,-878,687,83,0,40739
238,813,810,-463,0,-794,687,83,0,40739
339,590,707,-113,0,-582,687,83,0,40739
342,368,708,102,0,-373,687,83,0,40739
160,135,614,249,0,-225,746,85,0,40738
22,-133,636,356,0,-221,746,85,0,40738
36,-153,611,432,0,-314,812,85,0,40736
65,-79,563,479,0,-421,947,87,0,40736
63,0,569,493,0,-496,947,87,0,40736
76,112,510,467,0,-551,1185,90,0,40733
114,196,488,418,0,-540,1185,90,0,40733
53,288,531,351,0,-460,1512,90,0,40733
-111,376,503,330,0,-416,2005,92,0,40732
-267,465,241,243,0,-440,2005,92,0,40732
-406,497,102,72,0,-516,2345,92,0,40732
-533,599,82,-119,0,-700,3212,95,0,40734
-581,862,560,-98,0,-1066,3212,95,0,40734
-628,926,1545,537,0,-1409,3947,96,0,40736
-673,563,2502,2291,0,-2085,4676,100,0,40748
-227,-123,1394,3278,0,-2862,4676,100,0,40748
-691,-2031,-1462,2493,0,-3468,5848,98,0,40789
-793,-4381,-4101,506,0,-3145,5848,98,0,40789
1400,-6184,-2674,-654,0,-73,5590,92,0,40824
7644,-3822,-2046,-661,0,10841,3793,57,0,40975
12046,-1825,-2765,-3888,0,18770,3793,57,0,40975
8422,5856,6724,-6586,0,23954,3793,57,0,40975
610,10029,3696,-5596,0,21690,3793,57,0,40975
-5706,5396,2152,-3942,0,14581,3793,57,0,40975
-5814,188,643,-3330,0,7461,3793,57,0,40975
-1953,-3252,1170,-3170,0,860,3437,54,0,40977

