백핸드 드라이브 ,백핸드 스메싱 ,Matching,52
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
886,378,335,301,0,-433,1101,87,0,15226
943,410,375,238,0,-409,1109,85,0,15232
934,400,361,254,0,-394,1109,85,0,15232
898,418,260,269,0,-432,1158,83,0,15238
1012,415,273,265,0,-424,1158,83,0,15238
1007,413,240,246,0,-377,1158,83,0,15238
1054,409,203,207,0,-337,1158,83,0,15238
1040,430,203,152,0,-297,1158,83,0,15238
1017,480,277,148,0,-360,1185,84,0,15236
1073,480,269,182,0,-410,1167,84,0,15233
996,537,264,210,0,-487,1167,84,0,15233
1011,550,353,257,0,-548,1120,83,0,15230
898,582,312,320,0,-592,1127,84,0,15229
830,583,286,283,0,-635,1146,84,0,15227
824,604,270,176,0,-604,1234,85,0,15227
759,649,377,25,0,-426,1477,87,0,15224
578,752,429,-20,0,-286,1477,87,0,15224
579,784,317,-98,0,-134,1911,89,0,15224
624,763,-27,-358,0,91,1911,89,0,15224
770,978,165,-637,0,299,2075,90,0,15225
491,1247,179,-367,0,210,2765,91,0,15226
-319,1622,-539,62,0,-795,2765,91,0,15226
-519,1785,216,688,0,-1970,4057,93,0,15227
-618,1557,1456,2390,0,-2721,6710,97,0,15233
-3057,-71,1019,4163,0,-3599,6710,97,0,15233
-3709,-3091,1496,3124,0,-3548,8291,103,0,15240
-2401,-8106,5501,1102,0,1717,7843,108,0,15249
91,-10840,-875,-2109,0,7955,4956,110,0,15262
3079,-4578,-1015,-12447,0,13923,4017,101,0,15260
1804,-120,3449,-13844,0,12887,4017,101,0,15260
-156,-344,3135,-11346,0,9316,4839,95,0,15227
-222,-2710,3585,-9030,0,5914,5331,83,0,15471
379,-4592,4586,-4529,0,2243,5331,83,0,15471
1645,-5827,2428,-1675,0,265,4197,77,0,15453
3118,-5451,1032,-1099,0,-872,4197,77,0,15453
3050,-3920,1674,-1564,0,-621,2696,75,0,15453
2415,-2234,1402,-1743,0,222,1432,77,0,15469
1776,-1076,1319,-1503,0,681,1432,77,0,15469
1519,-668,1514,-1085,0,858,1432,77,0,15469
825,-30,1200,-490,0,519,1348,79,0,15473
667,-216,1114,-274,0,46,1348,79,0,15473
773,-315,1055,-183,0,-37,1355,83,0,15483
773,-368,1006,-117,0,-19,1355,83,0,15483
770,-433,980,-25,0,7,1392,85,0,15491
757,-493,1031,77,0,10,1428,90,0,15515
774,-554,1066,234,0,2,1428,90,0,15515
734,-657,957,422,0,-57,1482,98,0,15592
771,-722,985,529,0,-128,1482,98,0,15592
744,-775,1005,712,0,-268,1482,98,0,15592
710,-823,977,856,0,-432,1596,102,0,15602
769,-892,1052,1045,0,-649,1615,107,0,15614
776,-894,1140,1274,0,-805,1615,107,0,15614
779,-870,1174,1621,0,-1056,1560,112,0,15617
794,-847,1137,1864,0,-1281,1560,112,0,15617
808,-881,1063,2042,0,-1483,1524,114,0,15617
883,-907,1000,2173,0,-1691,1398,116,0,15615
873,-894,999,2226,0,-1777,1398,116,0,15615
782,-810,1001,2298,0,-1792,1244,116,0,15611
663,-726,999,2346,0,-1764,1244,116,0,15611
567,-635,1036,2416,0,-1736,1155,116,0,15608

