백핸드 드라이브 ,포핸드 커트 ,Matching,23
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
70,-165,756,1222,0,-1685,753,44,0,41111
183,-73,705,1051,0,-1836,753,44,0,41111
285,-71,855,913,0,-1876,716,44,0,41095
322,-76,997,917,0,-1839,716,44,0,41095
58,-319,325,685,0,-1863,716,44,0,41095
115,-330,341,404,0,-1951,773,45,0,41091
227,-294,512,241,0,-1988,809,49,0,41080
326,-218,613,224,0,-1947,809,49,0,41080
312,-207,650,310,0,-1916,980,54,0,41069
289,-204,604,542,0,-1998,980,54,0,41069
384,-159,628,721,0,-2101,1108,59,0,41057
477,-6,539,942,0,-2177,1108,59,0,41057
496,81,548,1259,0,-2274,1458,65,0,41043
548,144,587,1561,0,-2361,1458,65,0,41043
617,296,651,1977,0,-2506,1748,68,0,41036
723,450,742,2305,0,-2628,2097,76,0,41014
827,685,788,2672,0,-2839,2097,76,0,41014
907,906,757,2867,0,-3079,2441,80,0,41000
1163,1200,881,2906,0,-3470,2580,83,0,40984
1527,1352,1063,2768,0,-3739,2580,83,0,40984
2038,1291,1129,2145,0,-3921,2560,82,0,40979
2542,1048,665,1029,0,-3801,2306,77,0,40985
2954,990,383,-813,0,-3263,2306,77,0,40985
2076,1605,1468,-2953,0,-2211,1914,68,0,41001
949,1818,2199,-3449,0,-1969,1914,68,0,41001
404,2229,1455,-3073,0,-2305,1477,67,0,41004
1194,1856,1297,-2626,0,-2103,870,64,0,41015
714,998,1048,-2059,0,-1372,870,64,0,41015
511,532,1060,-1596,0,-942,870,64,0,41015
214,328,953,-992,0,-474,719,65,0,41018
85,176,754,-622,0,-227,719,65,0,41018
64,19,716,-331,0,-41,720,66,0,41017
-183,-20,629,-39,0,26,720,66,0,41017
-190,-65,600,131,0,-41,770,68,0,41013
-84,-113,555,269,0,-156,882,70,0,41005
51,-90,496,306,0,-215,882,70,0,41005
76,7,493,298,0,-228,1100,69,0,41001
118,83,550,266,0,-206,1234,70,0,40990
112,160,639,261,0,-150,1234,70,0,40990
94,225,741,315,0,-104,1490,71,0,40980
63,376,706,426,0,-47,1490,71,0,40980
63,540,608,449,0,14,1870,71,0,40979
4,632,490,375,0,85,2473,70,0,40974
-357,681,397,163,0,27,2473,70,0,40974
-843,711,394,-64,0,-352,3206,69,0,40975
-994,843,802,-260,0,-1326,4151,67,0,40971
-570,806,1368,-4,0,-2075,4151,67,0,40971
-233,544,1694,808,0,-2786,4741,64,0,40977
-161,75,1080,1269,0,-3165,4741,64,0,40977
-167,-1411,-790,1150,0,-3017,6495,61,0,40987
-703,-3304,-2466,672,0,-1886,7798,56,0,41028
351,-5746,-1594,836,0,1859,7798,56,0,41028
3646,-6235,-958,1154,0,6896,8088,58,0,41091
10421,-3964,-1806,-218,0,14043,8088,58,0,41091
12932,2071,3831,-8229,0,21812,6699,65,0,41119
354,7023,6152,-10164,0,21111,4181,88,0,41154
-5351,5604,3955,-8469,0,14058,4181,88,0,41154
-5262,388,2742,-6355,0,8079,3740,96,0,41166
-1748,-3430,2767,-3735,0,2444,3178,99,0,41194
341,-3864,2593,-1901,0,605,3178,99,0,41194

