백핸드 드라이브 ,포핸드 커트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
666,-76,591,1702,0,-2924,758,72,0,153
507,122,440,1460,0,-2871,833,70,0,138
502,164,424,1323,0,-2814,833,70,0,138
486,271,550,1225,0,-2697,833,70,0,138
384,355,665,1279,0,-2592,729,69,0,130
227,447,568,1385,0,-2502,729,69,0,130
177,513,457,1360,0,-2434,761,67,0,126
153,509,400,1178,0,-2265,853,66,0,122
130,499,446,977,0,-2054,853,66,0,122
138,526,584,800,0,-1784,935,66,0,119
56,581,692,681,0,-1376,981,65,0,115
-92,590,727,658,0,-1117,981,65,0,115
-62,639,746,654,0,-897,981,65,0,112
23,629,758,666,0,-729,981,65,0,112
142,623,675,626,0,-501,1058,65,0,111
157,616,654,531,0,-349,1199,65,0,110
177,666,687,404,0,-291,1256,65,0,108
250,702,804,320,0,-318,1410,65,0,106
319,796,971,311,0,-381,1578,66,0,100
329,883,1050,340,0,-437,1578,66,0,100
289,959,1088,368,0,-524,1675,65,0,91
253,1093,1066,311,0,-734,1675,65,0,91
268,1210,1043,169,0,-923,1757,64,0,86
273,1369,981,-155,0,-1201,1834,63,0,70
454,1498,932,-445,0,-1321,1834,63,0,70
670,1606,798,-805,0,-1140,1760,53,0,32
523,1675,612,-1080,0,-843,1760,53,0,32
40,1806,647,-1327,0,-551,1760,53,0,32
-164,1813,645,-1313,0,-449,1124,45,0,14
-176,1531,597,-1164,0,-334,827,44,0,-55
-241,1205,610,-989,0,-294,827,44,0,-55
-279,990,578,-808,0,-331,827,44,0,-55
-211,836,561,-594,0,-369,827,44,0,-55
-243,690,544,-446,0,-364,827,44,0,-55
-261,564,559,-265,0,-403,771,45,0,-56
-229,551,509,-155,0,-424,771,45,0,-56
-222,555,506,-42,0,-392,761,47,0,-57
-303,536,429,16,0,-360,764,48,0,-58
-408,466,404,15,0,-408,791,49,0,-59
-343,377,536,35,0,-484,869,52,0,-63
-316,348,583,126,0,-529,869,52,0,-63
-242,250,660,334,0,-468,988,53,0,-65
-218,117,753,561,0,-364,1272,56,0,-66
-134,-67,891,923,0,-240,1272,56,0,-66
-175,-203,951,1229,0,-188,1683,56,0,-66
-327,-476,780,1534,0,-258,2365,55,0,-61
-391,-831,473,1485,0,-305,2365,55,0,-61
-333,-1619,-45,820,0,40,3394,51,0,-42
-73,-2237,-141,-120,0,948,3394,51,0,-42
21,-2893,476,-1013,0,2493,3837,51,0,-26
-88,-3469,1471,-1438,0,4370,3938,91,0,87
448,-4156,1500,-1469,0,6062,3938,91,0,87
2691,-4349,296,-2433,0,8253,3938,91,0,87
4084,-3086,-823,-5133,0,10700,2752,96,0,141
2505,57,2093,-8993,0,12672,2624,79,0,216
836,815,1346,-7349,0,11571,3429,33,0,323
-11,-904,2564,-5348,0,8368,3429,33,0,323
-214,-2975,1964,-3557,0,5189,3429,33,0,323
1087,-3466,1871,-2403,0,2399,2807,23,0,331
1008,-2844,2044,-1871,0,1668,2807,23,0,331

