백핸드 드라이브 ,백핸드 드라이브 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
882,-355,666,2613,0,-3408,1301,89,0,40808
1157,-209,534,2444,0,-3538,1308,79,0,40787
1405,-172,409,2082,0,-3536,1308,79,0,40787
1561,-182,364,1395,0,-3382,1137,71,0,40764
1532,-92,472,827,0,-3221,1137,71,0,40764
1397,166,546,343,0,-3058,1044,67,0,40752
1010,512,438,-165,0,-2906,949,57,0,40726
874,681,512,-439,0,-2843,949,57,0,40726
752,983,545,-558,0,-2699,724,49,0,40695
906,985,568,-481,0,-2401,724,49,0,40695
707,898,484,-324,0,-1883,724,49,0,40695
519,615,486,-205,0,-1543,670,54,0,40687
366,417,445,-32,0,-1238,670,54,0,40687
316,375,400,70,0,-1082,670,54,0,40687
230,409,394,129,0,-913,728,56,0,40684
109,176,554,188,0,-874,807,60,0,40678
14,72,555,301,0,-955,807,60,0,40678
57,131,389,297,0,-1035,1030,65,0,40673
177,220,382,206,0,-1041,1030,65,0,40673
226,313,476,56,0,-906,1266,67,0,40671
156,340,637,-16,0,-742,1563,73,0,40668
52,360,702,-16,0,-512,1563,73,0,40668
-5,326,585,13,0,-329,1787,75,0,40665
-121,439,261,-38,0,-86,2498,79,0,40665
-359,537,114,-150,0,25,2498,79,0,40665
-770,697,203,-265,0,-172,3309,91,0,40661
-887,757,764,-77,0,-642,3309,91,0,40661
-922,545,1832,942,0,-1586,3309,91,0,40661
-910,333,1810,1968,0,-2626,5121,105,0,40668
-304,-190,697,2213,0,-3556,5121,105,0,40668
248,-2074,-1181,1298,0,-3182,6653,109,0,40687
195,-4410,-2565,635,0,-1059,7041,90,0,40805
1913,-6623,-2421,1115,0,4851,7041,90,0,40805
7733,-5431,-2680,454,0,11292,5477,79,0,40868
12833,-990,1720,-4612,0,20792,3601,53,0,40971
5762,5373,5243,-8101,0,23075,3601,53,0,40971
-3533,8284,3794,-7500,0,17724,3601,53,0,40971
-5903,4145,3770,-4313,0,11400,3601,53,0,40971
-4466,-3574,196,-2114,0,3158,3601,53,0,40971
-398,-3868,1206,-1787,0,-423,2284,42,0,40966
707,-3467,1631,-1293,0,-1067,2284,42,0,40966
210,-2230,1306,-709,0,-794,2284,42,0,40966
183,-1988,1420,-585,0,-840,2284,42,0,40966
217,-1825,1451,-368,0,-995,2270,41,0,40964
284,-1807,1491,-205,0,-1086,2025,38,0,40961
306,-1804,1347,-90,0,-1107,1887,37,0,40956
397,-1779,1269,-113,0,-1041,1887,37,0,40956
419,-1702,1520,-17,0,-703,1779,41,0,40945
340,-1612,1495,167,0,-579,1779,41,0,40945
201,-1472,1443,424,0,-527,1779,41,0,40945
97,-1360,1346,599,0,-590,1779,41,0,40945
47,-1302,1270,749,0,-777,1670,44,0,40938
197,-1251,1280,846,0,-902,1670,44,0,40938
239,-1374,1209,975,0,-1045,1573,47,0,40933
232,-1385,1160,1022,0,-1210,1512,52,0,40922
247,-1297,1217,1080,0,-1413,1512,52,0,40922
247,-1193,1277,1276,0,-1690,1371,55,0,40916
270,-1133,1157,1461,0,-1938,1115,62,0,40902
355,-1161,1020,1650,0,-2258,1115,62,0,40902
416,-1074,1085,1789,0,-2519,999,84,0,40840

