백핸드 드라이브 ,백핸드 쇼트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
491,561,166,487,0,-1947,996,80,0,41127
635,601,242,339,0,-1945,1047,76,0,41115
701,680,302,297,0,-1881,1062,59,0,41081
701,818,334,325,0,-1753,1062,59,0,41081
585,871,278,367,0,-1675,1051,44,0,41059
480,858,296,441,0,-1639,1067,16,0,41015
510,830,233,502,0,-1620,1067,16,0,41015
683,802,151,536,0,-1553,1068,31,0,40984
709,767,111,525,0,-1368,1068,31,0,40984
623,725,166,505,0,-1233,1068,31,0,40984
456,760,197,501,0,-1133,1068,31,0,40984
425,809,204,480,0,-1105,1068,31,0,40984
530,821,226,419,0,-1035,1068,31,0,40984
583,797,288,365,0,-907,1109,32,0,40983
629,794,291,320,0,-720,1141,34,0,40981
620,827,318,282,0,-524,1141,34,0,40981
454,846,363,232,0,-289,1251,37,0,40980
382,834,429,190,0,-176,1251,37,0,40980
324,781,470,129,0,-110,1411,39,0,40980
334,759,452,9,0,-55,1411,39,0,40980
427,757,493,-94,0,66,1644,40,0,40979
295,738,703,-79,0,314,1973,43,0,40979
-53,725,692,69,0,279,1973,43,0,40979
-597,779,196,87,0,-361,2522,45,0,40979
-556,806,0,-125,0,-1142,2522,45,0,40979
-88,639,234,-124,0,-1745,3556,46,0,40980
-144,368,687,427,0,-1895,4247,51,0,40987
-395,-99,473,1876,0,-1952,4247,51,0,40987
-1082,-763,-1230,2561,0,-2086,5621,52,0,40996
-1266,-1929,-2224,2221,0,-2192,6982,49,0,41030
-258,-3809,-1063,1772,0,-713,6982,49,0,41030
2407,-5241,-370,1752,0,2778,7659,46,0,41051
9515,-3357,-2039,-899,0,11817,6178,51,0,41100
11355,-871,1955,-4630,0,18569,6178,51,0,41100
3371,6911,5204,-6198,0,20759,4432,65,0,41136
-1721,8239,4437,-6104,0,17896,4432,65,0,41136
-4492,5120,3682,-4680,0,13065,3605,72,0,41147
-4526,-1637,787,-2954,0,5682,2891,80,0,41151
-2244,-3662,683,-2566,0,1240,2891,80,0,41151
316,-3183,1482,-1737,0,-860,2536,85,0,41150
550,-2759,1520,-1146,0,-1134,2536,85,0,41150
499,-2529,1246,-806,0,-1069,2354,87,0,41151
447,-2279,1208,-804,0,-922,2289,91,0,41152
371,-2016,1338,-841,0,-745,2289,91,0,41152
363,-1879,1343,-859,0,-680,2263,92,0,41153
421,-1901,1353,-896,0,-703,2204,94,0,41162
526,-1899,1577,-836,0,-742,2204,94,0,41162
673,-1941,1800,-598,0,-752,1704,93,0,41180
602,-1962,1582,-150,0,-684,1704,93,0,41180
486,-1924,1293,39,0,-627,1539,68,0,41259
415,-1672,1414,126,0,-519,1539,68,0,41259
320,-1476,1575,270,0,-426,1539,68,0,41259
128,-1272,1575,517,0,-414,1417,72,0,41255
60,-1143,1539,683,0,-474,1417,72,0,41255
2,-1027,1537,836,0,-592,1417,72,0,41255
48,-955,1578,992,0,-795,1417,72,0,41255
112,-880,1498,1132,0,-884,1417,72,0,41255
75,-851,1472,1193,0,-896,1417,72,0,41255
22,-771,1453,1273,0,-950,1417,72,0,41255
-38,-692,1362,1345,0,-1052,1194,74,0,41249

