백핸드 드라이브 ,포핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
443,-268,820,328,0,-300,981,101,0,26743
426,-278,792,347,0,-269,981,101,0,26743
419,-297,817,362,0,-274,981,101,0,26743
409,-280,833,411,0,-312,1031,100,0,26742
425,-284,894,464,0,-354,1037,97,0,26740
478,-269,962,603,0,-406,1037,97,0,26740
528,-272,937,756,0,-419,971,95,0,26739
488,-305,742,866,0,-404,1020,91,0,26739
486,-328,721,876,0,-426,1020,91,0,26739
449,-323,725,866,0,-511,1127,89,0,26737
414,-334,755,848,0,-610,1179,86,0,26738
492,-388,859,844,0,-720,1292,84,0,26739
580,-374,917,889,0,-761,1375,83,0,26743
587,-395,925,882,0,-695,1375,83,0,26743
604,-407,1077,851,0,-540,1375,83,0,26743
594,-467,1082,764,0,-386,1375,83,0,26743
555,-491,1064,461,0,-214,1375,83,0,26743
582,-454,1063,86,0,-118,1375,83,0,26743
676,-290,1117,-556,0,6,1707,92,0,26734
813,-146,1150,-1119,0,137,1707,92,0,26734
870,97,1352,-1813,0,330,2081,103,0,26724
723,333,1575,-2200,0,408,2081,103,0,26724
563,536,1803,-2399,0,387,2195,108,0,26717
405,823,2047,-2402,0,304,2130,118,0,26706
294,917,2208,-2226,0,242,2130,118,0,26706
125,928,2192,-1911,0,177,1769,127,0,26693
-3,800,2018,-1804,0,113,1769,127,0,26693
-190,702,1756,-1983,0,5,1647,131,0,26689
-286,733,1497,-2286,0,-123,1586,139,0,26680
-374,792,1499,-2625,0,-217,1586,139,0,26680
-497,678,1896,-2643,0,-373,1123,146,0,26674
-620,444,2139,-2228,0,-505,1123,146,0,26674
-508,146,2020,-1432,0,-663,882,149,0,26670
-592,-168,908,-747,0,-791,882,149,0,26670
-428,-193,652,-829,0,-890,1185,151,0,26666
-279,-78,761,-894,0,-778,1185,151,0,26666
-312,-128,897,-765,0,-630,1185,151,0,26666
-433,-359,991,-393,0,-582,1700,151,0,26666
-521,-594,933,-86,0,-723,2158,149,0,26666
-562,-847,912,199,0,-1150,2158,149,0,26666
-553,-1081,992,404,0,-1634,3013,147,0,26669
-266,-1535,1365,797,0,-2263,3013,147,0,26669
148,-1920,1578,1222,0,-2364,3516,145,0,26674
949,-2521,1435,1617,0,-1675,4187,142,0,26682
1323,-3429,308,1344,0,888,4909,131,0,26711
2747,-3774,-1051,144,0,3762,4909,131,0,26711
4029,-3336,-2152,-2097,0,8672,4199,111,0,26766
4301,-2832,-876,-4182,0,11512,4199,111,0,26766
4173,-3341,1598,-6004,0,13434,4199,111,0,26766
2283,-3059,2444,-5440,0,13650,2948,106,0,26801
11,-1660,1807,-3520,0,12138,2948,106,0,26801
-703,-1979,1328,-2810,0,10401,3618,106,0,26821
-1056,-2896,1687,-2752,0,8062,3774,107,0,26861
-889,-3382,2172,-2819,0,6358,3774,107,0,26861
-713,-3174,2252,-2825,0,4776,3603,110,0,26889
-365,-2844,2492,-2887,0,3021,3603,110,0,26889
-295,-2487,2818,-2841,0,1711,3603,110,0,26889
-121,-2109,3185,-2330,0,-146,3292,111,0,26883
197,-1890,3095,-1834,0,-1542,3292,111,0,26883
676,-1603,3053,-1393,0,-2902,2465,114,0,26853

