백핸드 드라이브 ,백핸드 스메싱 ,Matching,54
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
862,490,219,200,0,-321,1046,85,0,12364
832,508,126,131,0,-350,1062,83,0,12380
945,480,195,52,0,-329,1062,83,0,12380
941,493,257,67,0,-196,1062,83,0,12380
813,601,227,113,0,-235,1120,84,0,12376
848,618,262,164,0,-320,1120,84,0,12376
871,622,233,239,0,-379,1120,84,0,12376
872,688,148,255,0,-420,1132,84,0,12373
927,675,154,253,0,-407,1132,84,0,12373
893,693,142,266,0,-405,1113,84,0,12371
908,684,238,283,0,-401,1069,85,0,12368
868,676,268,288,0,-400,1069,85,0,12368
835,649,250,225,0,-399,1047,86,0,12367
864,620,204,83,0,-350,1047,86,0,12367
812,622,227,-159,0,-190,1050,88,0,12366
679,673,304,-275,0,-41,1120,89,0,12367
523,710,268,-291,0,77,1120,89,0,12367
475,726,40,-381,0,141,1488,89,0,12367
646,787,30,-491,0,243,1937,89,0,12368
452,1057,66,-340,0,244,2134,89,0,12370
105,1302,-214,-54,0,-203,2909,88,0,12371
-489,1500,35,499,0,-1331,4831,86,0,12373
-866,1289,1078,1623,0,-2361,4831,86,0,12373
-1497,11,1640,3648,0,-3124,7321,86,0,12385
-3037,-2274,248,3387,0,-3075,7321,86,0,12385
-3584,-5550,2818,1330,0,-1372,7524,87,0,12396
-195,-9553,3362,-385,0,5303,3772,72,1,12529
3138,-8340,-5146,-5263,0,11148,3772,72,0,12529
2690,-1298,683,-12696,0,13564,3772,72,0,12529
1195,1103,2669,-12391,0,11306,3772,72,0,12529
415,-817,2975,-9341,0,7093,6265,57,0,12542
-168,-3238,4322,-5741,0,3602,6265,57,0,12542
1794,-5321,2865,-902,0,-102,6265,57,0,12542
4208,-5352,604,101,0,-1710,4129,53,0,12537
3969,-3817,943,-519,0,-1548,2032,51,0,12537
2737,-2282,1385,-825,0,-755,2032,51,0,12537
1574,-1000,1463,-766,0,-25,1712,52,0,12539
1163,-567,1349,-578,0,264,1490,54,0,12540
979,-368,1145,-412,0,397,1490,54,0,12540
992,-313,1023,-249,0,407,1521,58,0,12540
1066,-452,870,-178,0,376,1521,58,0,12540
1178,-571,864,-220,0,312,1521,58,0,12540
1140,-570,877,-169,0,192,1401,63,0,12535
887,-539,1050,130,0,-32,1401,63,0,12535
823,-491,1034,343,0,-173,1394,65,0,12529
832,-517,985,595,0,-394,1404,71,0,12515
878,-574,886,724,0,-541,1404,71,0,12515
919,-605,891,810,0,-649,1396,77,0,12489
960,-606,942,956,0,-728,1396,77,0,12489
959,-576,901,1103,0,-763,1341,80,0,12472
954,-569,854,1294,0,-766,1259,86,0,12441
918,-574,827,1422,0,-767,1259,86,0,12441
884,-561,757,1502,0,-818,1232,89,0,12430
836,-582,703,1505,0,-925,1227,92,0,12416
777,-560,676,1462,0,-1120,1227,92,0,12416
826,-572,754,1473,0,-1237,1202,94,0,12411
813,-535,801,1594,0,-1336,1120,96,0,12402
745,-520,739,1712,0,-1429,1120,96,0,12402
783,-489,700,1800,0,-1521,1069,97,0,12394
822,-483,613,1849,0,-1562,1069,97,0,12394

