백핸드 드라이브 ,백핸드 쇼트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
503,376,634,1213,0,-2960,931,91,0,-616
443,473,669,1201,0,-2868,933,85,0,-629
395,482,738,1208,0,-2759,933,85,0,-629
227,555,687,1213,0,-2628,968,79,0,-642
113,630,622,1147,0,-2576,968,79,0,-642
109,689,508,994,0,-2480,1029,70,0,-662
159,683,460,822,0,-2270,1029,70,0,-662
82,669,477,502,0,-1847,1029,70,0,-662
-131,734,565,260,0,-1586,1029,70,0,-662
-287,787,700,106,0,-1445,1029,70,0,-662
-225,720,714,110,0,-1356,968,69,0,-663
-211,743,585,155,0,-1176,971,70,0,-664
-377,756,478,165,0,-886,972,71,0,-664
-502,738,498,169,0,-709,926,71,0,-662
-580,610,474,204,0,-561,871,72,0,-659
-565,526,426,202,0,-461,871,72,0,-659
-476,517,366,156,0,-276,987,73,0,-658
-481,492,290,112,0,-92,1219,75,0,-653
-680,420,207,38,0,60,1219,75,0,-653
-767,275,328,21,0,52,1546,78,0,-644
-752,20,753,224,0,1,1546,78,0,-644
-645,-163,1114,630,0,80,1909,79,0,-639
-620,-356,1236,1119,0,262,2370,84,0,-624
-772,-806,988,1401,0,391,2370,84,0,-624
-745,-1314,736,1050,0,448,3367,88,0,-615
-693,-2245,745,-255,0,1009,4671,95,0,-587
-520,-3059,1425,-1427,0,1981,4671,95,0,-587
525,-4088,2157,-2368,0,4259,4692,92,0,-548
1633,-4480,1723,-2598,0,6921,4692,92,0,-548
2762,-4130,525,-2742,0,10256,4256,84,0,-521
4252,-3747,-369,-4770,0,12179,2902,66,0,-463
4803,-2608,2152,-7873,0,13546,2902,66,0,-463
1459,-1106,2442,-7189,0,12684,2689,56,0,-443
-14,-1572,2108,-5737,0,10083,2749,47,0,-429
32,-3356,2635,-3860,0,5820,2370,39,0,-419
863,-3287,1971,-1548,0,974,2370,39,0,-419
653,-2715,1943,-1172,0,539,1390,38,0,-424
276,-1844,1961,-793,0,452,1390,38,0,-424
39,-1330,1690,-502,0,418,1390,38,0,-424
-40,-639,1250,248,0,-21,1290,42,0,-429
5,-631,1198,294,0,-98,1275,52,0,-445
-29,-591,1099,558,0,-894,1275,52,0,-445
24,-669,1081,633,0,-1057,1487,69,0,-486
97,-760,1066,654,0,-1137,1487,69,0,-486
46,-754,1123,658,0,-1215,1487,69,0,-486
239,-945,1129,923,0,-1969,1381,85,0,-535
290,-896,1102,1068,0,-2533,1381,85,0,-535
435,-861,956,1261,0,-2881,1381,85,0,-535
580,-909,854,1328,0,-3112,1381,85,0,-535
602,-895,880,1339,0,-3277,1288,87,0,-547
547,-734,950,1377,0,-3504,979,90,0,-567
452,-544,867,1404,0,-3762,979,90,0,-567
498,-318,764,1394,0,-4216,1002,90,0,-577
598,-231,797,1404,0,-4519,935,86,0,-607
708,-8,832,1446,0,-4795,935,86,0,-607
640,147,762,1480,0,-4883,935,86,0,-607
601,225,721,1464,0,-4858,829,80,0,-626
656,247,598,1326,0,-4613,829,80,0,-626
554,282,574,1162,0,-4328,807,76,0,-634
408,332,589,959,0,-3939,818,64,0,-650

