백핸드 드라이브 ,포핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-201,-580,2250,416,0,-1233,1504,61,0,41283
-405,-241,2021,613,0,-1542,1184,65,0,41270
-602,24,1427,651,0,-1911,1184,65,0,41270
-779,319,986,392,0,-2447,1122,67,0,41257
-647,522,1228,254,0,-2787,1122,67,0,41257
-502,681,1465,385,0,-2956,803,68,0,41250
-293,719,1129,703,0,-2918,662,69,0,41238
-242,560,585,741,0,-2787,662,69,0,41238
-380,173,58,580,0,-2709,799,70,0,41233
-338,30,168,391,0,-2747,1037,71,0,41224
103,133,464,435,0,-2656,1037,71,0,41224
450,207,509,640,0,-2289,1222,69,0,41212
360,-10,774,1043,0,-1739,1222,69,0,41212
513,20,661,1418,0,-1392,1222,69,0,41212
426,-89,895,1786,0,-1200,1441,60,0,41199
319,25,1236,2452,0,-1299,1441,60,0,41199
427,312,1033,2901,0,-1626,1601,56,0,41192
794,548,736,3124,0,-2088,1820,48,0,41177
1027,684,215,2894,0,-2382,1820,48,0,41177
580,378,409,2064,0,-2947,2393,45,0,41162
849,550,681,1394,0,-3733,2393,45,0,41162
2072,722,918,-61,0,-4641,2402,47,0,41155
3329,1370,1856,-1146,0,-4743,1991,60,0,41142
3761,1730,3201,-1173,0,-3151,1991,60,0,41142
1488,823,2080,-1826,0,-2372,1991,60,0,41142
885,756,1928,-2490,0,-1888,1618,72,0,41139
557,890,1577,-3059,0,-1525,1618,72,0,41139
373,850,1710,-3259,0,-1263,1435,78,0,41138
-101,647,1702,-3034,0,-1057,1219,86,0,41136
-14,350,1623,-2671,0,-964,1219,86,0,41136
100,163,1407,-2109,0,-684,1108,90,0,41135
-67,-80,1385,-1651,0,-495,1108,90,0,41135
21,-163,1270,-1036,0,-262,1065,92,0,41135
-154,-148,1171,-591,0,-168,996,92,0,41134
-311,-179,907,-111,0,-181,996,92,0,41134
-374,-204,701,120,0,-304,1095,92,0,41133
-332,-172,570,216,0,-483,1095,92,0,41133
-195,-113,589,284,0,-694,1358,92,0,41133
50,-36,533,342,0,-761,1821,92,0,41133
330,91,374,353,0,-615,1821,92,0,41133
536,191,381,313,0,-268,2462,92,0,41134
596,266,323,239,0,449,2896,93,0,41138
513,164,388,214,0,1040,2896,93,0,41138
-216,490,393,282,0,1423,4153,97,0,41144
-768,872,377,233,0,950,4153,97,0,41144
-1042,1117,1160,209,0,-540,4153,97,0,41144
-1652,879,2226,613,0,-2443,5951,100,0,41149
-1001,760,3067,1158,0,-4717,5951,100,0,41149
1528,-737,1809,1391,0,-5165,7904,101,0,41160
828,-3661,-2457,1113,0,-2892,8759,108,0,41200
473,-7618,-6585,-199,0,2041,8759,108,0,41200
10475,-4756,-1597,-1109,0,8821,7154,111,0,41228
10316,192,1889,-3155,0,20092,5279,103,0,41280
5175,4368,6192,-6764,0,21735,5279,103,0,41280
-2726,6373,4190,-6147,0,17365,3693,86,0,41320
-4656,2644,2534,-6070,0,12458,3693,86,0,41320
-3524,-953,2530,-5825,0,6442,3274,79,0,41332
-1794,-2209,2758,-4660,0,3244,2889,72,0,41343
-633,-2813,2301,-3328,0,1283,2889,72,0,41343
-187,-2915,1794,-2050,0,-114,2755,70,0,41345

