백핸드 드라이브 ,백핸드 드라이브 ,Matching,54
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
880,-68,809,1460,0,-2520,1274,87,0,41881
891,-92,864,1302,0,-2497,1274,87,0,41881
859,-73,956,1116,0,-2449,1257,84,0,41873
831,-53,998,965,0,-2401,1218,74,0,41855
751,-20,999,755,0,-2339,1218,74,0,41855
730,-32,975,561,0,-2302,1219,70,0,41845
680,26,1035,302,0,-2230,1204,63,0,41834
665,51,1090,180,0,-2154,1186,54,0,41820
566,46,1086,137,0,-2044,1150,36,0,41786
476,127,1073,122,0,-1913,1150,36,0,41786
434,144,1069,132,0,-1804,1145,67,0,41720
417,83,984,78,0,-1628,1145,67,0,41720
468,93,930,-47,0,-1435,1145,67,0,41720
339,126,1009,-233,0,-1140,1145,67,0,41720
211,181,1103,-338,0,-999,1145,67,0,41720
158,236,1106,-445,0,-930,1190,65,0,41719
230,294,1104,-537,0,-889,1229,63,0,41717
247,352,1146,-610,0,-842,1229,63,0,41717
117,394,1238,-604,0,-807,1125,62,0,41715
118,413,1222,-534,0,-862,964,61,0,41714
134,376,1195,-389,0,-875,891,60,0,41714
136,281,978,-321,0,-797,765,58,0,41717
126,160,499,-487,0,-393,982,58,0,41719
9,115,82,-837,0,107,1193,56,0,41723
80,205,284,-1256,0,923,1989,52,0,41731
-39,466,615,-1147,0,1457,1989,52,0,41731
-729,860,85,-878,0,1238,3229,51,0,41735
-1416,1062,789,-693,0,-111,4463,48,0,41738
-1654,921,3614,1065,0,-1821,4463,48,0,41738
-669,577,3848,4720,0,-3647,5209,39,0,41752
-766,-1949,-1130,4012,0,-3976,5209,39,0,41752
1740,-6457,-6416,-1783,0,1894,4195,30,0,41770
3493,-3926,-2036,-5558,0,10033,2825,38,0,41815
2026,-956,3646,-9871,0,13508,2825,38,0,41815
247,-416,3287,-9727,0,11738,2110,67,0,41847
140,-1131,1316,-7642,0,8785,2110,67,0,41847
1109,-1456,851,-5831,0,6943,2199,78,0,41861
874,-2132,227,-3657,0,4779,2035,94,0,41886
699,-2329,-245,-2972,0,3206,2035,94,0,41886
597,-1940,376,-2853,0,2086,1994,99,0,41901
703,-1530,1033,-2508,0,1158,2014,92,0,41948
915,-1395,1172,-2149,0,690,2014,92,0,41948
1095,-1336,1300,-1773,0,448,1877,57,0,42058
1019,-1236,1356,-1513,0,415,1877,57,0,42058
882,-1111,1356,-1229,0,330,1877,57,0,42058
798,-1035,1367,-1093,0,213,1877,57,0,42058
745,-938,1440,-933,0,35,1877,57,0,42058
738,-853,1518,-734,0,-116,1746,58,0,42055
753,-816,1487,-514,0,-238,1644,60,0,42049
789,-790,1469,-348,0,-260,1644,60,0,42049
718,-741,1398,-232,0,-166,1513,61,0,42047
514,-616,1383,-47,0,-102,1394,64,0,42036
409,-547,1363,154,0,-161,1394,64,0,42036
405,-587,1233,317,0,-291,1367,71,0,42017
400,-579,1271,397,0,-400,1367,71,0,42017
332,-438,1324,651,0,-642,1367,71,0,42017
347,-409,1241,860,0,-884,1436,76,0,42002
447,-528,1208,1019,0,-1109,1436,76,0,42002
513,-581,1256,1112,0,-1203,1382,79,0,41996
496,-552,1244,1252,0,-1288,1290,87,0,41975

