백핸드 드라이브 ,포핸드 드라이브 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
449,-258,869,264,0,-205,1024,91,0,26751
463,-262,866,273,0,-190,1039,90,0,26749
435,-269,864,266,0,-174,1039,90,0,26749
428,-278,887,257,0,-191,1064,89,0,26748
432,-258,933,284,0,-222,1069,85,0,26747
422,-243,987,346,0,-252,1069,85,0,26747
422,-241,962,452,0,-322,1060,82,0,26745
442,-206,987,520,0,-401,1060,82,0,26745
463,-200,903,558,0,-531,1101,79,0,26744
471,-196,810,493,0,-642,1240,71,0,26744
488,-206,700,267,0,-755,1240,71,0,26744
569,-229,864,68,0,-807,1504,61,0,26745
619,-217,1107,-5,0,-781,1504,61,0,26745
507,-249,1360,135,0,-704,1538,52,0,26746
398,-252,1390,321,0,-727,1607,20,0,26754
376,-166,1160,425,0,-878,1607,20,0,26754
453,-117,968,245,0,-1020,1607,20,0,26754
674,-65,959,-200,0,-1075,1607,20,0,26754
834,-3,1195,-524,0,-917,1607,20,0,26754
661,52,1457,-722,0,-607,1696,26,0,26750
321,137,1478,-730,0,-560,1696,26,0,26750
232,360,1468,-790,0,-739,1696,26,0,26750
372,526,1478,-951,0,-863,2018,33,0,26746
510,670,1587,-1183,0,-865,2018,33,0,26746
400,694,1927,-1386,0,-715,1924,36,0,26744
43,641,2021,-1446,0,-714,1739,45,0,26742
-157,630,1849,-1551,0,-880,1739,45,0,26742
-24,632,1736,-1679,0,-938,1585,49,0,26740
-145,542,1569,-1774,0,-837,1509,52,0,26740
-268,456,1497,-1772,0,-803,1490,56,0,26738
-433,386,1473,-1495,0,-791,1404,62,0,26737
-519,206,1460,-1145,0,-800,1404,62,0,26737
-541,106,1408,-795,0,-778,1252,65,0,26736
-592,-53,1135,-564,0,-711,1227,72,0,26735
-668,-141,880,-671,0,-709,1227,72,0,26735
-751,-173,689,-1058,0,-803,1227,72,0,26735
-741,-162,663,-1338,0,-860,1548,77,0,26736
-503,-244,780,-1440,0,-733,1548,77,0,26736
-475,-507,1018,-525,0,178,2009,78,0,26737
-694,-734,1089,-2,0,246,2509,76,0,26746
-804,-989,1261,700,0,-114,2509,76,0,26746
-934,-1281,1241,1187,0,-707,2509,76,0,26746
-753,-1865,1305,1622,0,-1780,3713,76,0,26750
28,-2052,1811,1833,0,-2349,4646,76,0,26758
1684,-2700,1846,2161,0,-1457,4889,76,0,26770
1921,-3762,28,1598,0,749,5525,76,0,26790
3530,-4050,-1644,-98,0,4328,5395,72,0,26840
4874,-3285,-2192,-2832,0,10184,5395,72,0,26840
6503,-3692,-155,-4670,0,13459,3411,55,0,26915
4825,-3556,1744,-4879,0,15761,3411,55,0,26915
828,-2163,1017,-3849,0,15001,3411,55,0,26915
-986,-2517,1875,-3005,0,12361,4028,48,0,26934
-756,-3610,2263,-1957,0,10064,4028,48,0,26934
-410,-4250,1410,-1059,0,6775,3585,46,0,26933
-885,-3741,1599,-1099,0,4222,3585,46,0,26933
-624,-2676,2153,-1206,0,1849,3585,46,0,26933
-24,-2344,2952,-1157,0,-218,2900,49,0,26912
401,-2178,3279,-897,0,-1246,2900,49,0,26912
842,-1854,2799,-566,0,-1975,2900,49,0,26912
923,-1580,2490,-489,0,-2329,2900,49,0,26912

