백핸드 드라이브 ,백핸드 드라이브 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
398,-24,839,0,0,-164,938,89,0,26732
356,-42,854,28,0,-137,958,88,0,26732
380,-66,913,112,0,-112,958,88,0,26732
357,-86,872,199,0,-75,970,86,0,26733
338,-121,859,273,0,-83,1029,84,0,26732
373,-140,895,337,0,-85,1029,84,0,26732
322,-138,892,429,0,-61,1133,79,0,26732
291,-124,986,506,0,-80,1133,79,0,26732
276,-118,1089,604,0,-129,1140,76,0,26733
277,-95,1106,734,0,-207,1139,69,0,26734
248,-74,1109,784,0,-270,1139,69,0,26734
295,-63,1032,756,0,-329,1201,58,0,26737
357,-53,930,616,0,-287,1201,58,0,26737
412,43,846,301,0,-76,1580,51,0,26740
466,145,940,16,0,162,2079,33,0,26743
540,284,938,-466,0,497,2079,33,0,26743
447,500,990,-913,0,628,2577,30,0,26748
459,798,1294,-1525,0,533,2577,30,0,26748
485,1016,1674,-1871,0,381,2577,30,0,26748
542,1251,1992,-1975,0,208,2577,30,0,26748
708,1428,2051,-1864,0,175,2426,39,0,26750
748,1491,1707,-1998,0,325,2426,39,0,26750
642,1644,1615,-2535,0,727,2477,48,0,26751
223,1858,1695,-2904,0,936,2477,48,0,26751
2,2049,1863,-3040,0,837,2200,53,0,26751
-96,1882,1732,-2895,0,649,1685,63,0,26751
-271,1636,1574,-2527,0,301,1685,63,0,26751
-361,1230,1432,-2163,0,-38,1346,67,0,26751
-346,909,1378,-1655,0,-413,1025,73,0,26749
-360,752,1192,-1282,0,-567,1025,73,0,26749
-343,548,924,-1045,0,-627,881,76,0,26747
-385,422,533,-1005,0,-648,881,76,0,26747
-430,429,372,-1102,0,-685,1045,78,0,26746
-563,425,367,-1171,0,-775,1409,78,0,26743
-714,324,517,-1083,0,-942,1409,78,0,26743
-844,135,911,-658,0,-1248,1641,74,0,26742
-802,-74,1223,-37,0,-1464,1641,74,0,26742
-682,-341,1291,922,0,-1659,1641,74,0,26742
-556,-544,1250,1605,0,-1777,2287,70,0,26746
-454,-810,1130,2133,0,-1924,2287,70,0,26746
-446,-1259,673,2479,0,-2216,2733,69,0,26751
-376,-1830,313,2302,0,-2399,4459,67,0,26770
5,-2833,79,1687,0,-1879,4459,67,0,26770
1128,-3582,188,1198,0,-180,5469,67,0,26784
3281,-4050,-245,568,0,4525,5712,68,0,26823
3668,-3646,-897,-2209,0,8878,5712,68,0,26823
4253,-4292,1598,-6498,0,11694,4940,54,0,26873
3612,-5316,2647,-7667,0,12425,4940,54,0,26873
1612,-4384,2960,-6400,0,12368,4094,46,0,26891
170,-3338,1957,-5238,0,11471,4307,32,0,26911
-958,-3158,1987,-4859,0,9698,4307,32,0,26911
-1946,-3394,2077,-4769,0,6314,4133,26,0,26911
-1155,-2756,2881,-4521,0,3132,4118,21,0,26900
149,-1955,3860,-2829,0,-468,4118,21,0,26900
888,-1327,3624,-1167,0,-2611,4349,25,0,26879
1731,-1350,4100,795,0,-4607,4349,25,0,26879
2493,-1307,4005,2179,0,-5453,3564,29,0,26868
3009,-959,2832,3059,0,-5964,2920,36,0,26849
3085,-736,1814,2756,0,-6041,2920,36,0,26849
2901,-654,1359,1942,0,-5692,2420,38,0,26841

