백핸드 드라이브 ,백핸드 드라이브 ,Matching,56
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
780,-106,956,161,0,-1299,1214,70,0,33593
804,-59,925,68,0,-1299,1200,67,0,33595
803,-23,944,-90,0,-1265,1179,60,0,33600
778,-2,987,-205,0,-1210,1179,60,0,33600
707,14,1023,-284,0,-1131,1179,60,0,33600
622,39,1005,-370,0,-1065,1179,60,0,33600
607,72,1003,-444,0,-1031,1179,60,0,33600
614,109,1019,-547,0,-956,1073,64,0,33596
582,150,1042,-611,0,-873,1073,64,0,33596
451,190,1050,-666,0,-814,952,69,0,33592
389,252,1047,-677,0,-841,952,69,0,33592
340,279,1074,-653,0,-922,757,72,0,33589
296,250,1115,-259,0,-984,652,75,0,33589
249,175,865,-315,0,-727,401,79,0,33590
199,90,594,-577,0,-376,401,79,0,33590
171,51,305,-1176,0,240,1505,88,0,33595
153,120,375,-1698,0,743,1505,88,0,33595
38,389,838,-2013,0,1213,1505,88,0,33595
-319,578,906,-1802,0,1207,2059,89,0,33597
-904,885,720,-1139,0,350,2931,90,0,33598
-1300,936,1171,-195,0,-861,3834,90,0,33603
-1298,688,2315,1585,0,-2222,3834,90,0,33603
-223,248,2556,4342,0,-3129,5650,98,0,33625
-714,-1649,-528,4502,0,-2971,5650,98,0,33625
-148,-5419,-4855,647,0,426,5650,98,0,33625
2909,-4861,-2940,-3324,0,6463,2900,104,0,33644
3887,-463,2031,-9314,0,11813,2900,104,0,33644
1803,705,2780,-11228,0,10965,2203,98,0,33659
14,656,2170,-10171,0,8019,2143,88,0,33708
549,-275,1583,-7870,0,5952,2255,81,0,33782
907,-1715,942,-4475,0,3802,2351,75,1,33797
967,-2433,-233,-3114,0,2329,1953,66,0,33808
892,-2020,347,-2878,0,1260,1953,66,0,33808
1135,-1351,1010,-2766,0,602,1879,60,0,33811
992,-1137,1252,-2562,0,449,1879,60,0,33811
992,-1052,1238,-2213,0,289,1874,58,0,33812
1014,-1031,1258,-1938,0,221,1726,53,0,33810
974,-966,1226,-1644,0,161,1726,53,0,33810
957,-921,1228,-1491,0,116,1726,53,0,33810
919,-829,1260,-1317,0,91,1579,52,0,33808
869,-771,1303,-1120,0,67,1579,52,0,33808
821,-744,1268,-888,0,15,1481,52,0,33802
760,-703,1209,-600,0,-81,1481,52,0,33802
700,-667,1173,-393,0,-186,1429,54,0,33800
676,-612,1170,-75,0,-290,1355,58,0,33790
629,-565,1142,188,0,-356,1355,58,0,33790
600,-570,1057,474,0,-448,1370,60,0,33783
610,-544,1069,649,0,-522,1411,65,0,33767
631,-534,1153,903,0,-592,1411,65,0,33767
638,-503,1172,1130,0,-632,1399,77,0,33733
618,-495,1135,1396,0,-687,1399,77,0,33733
636,-464,1119,1553,0,-731,1399,77,0,33733
661,-461,1155,1680,0,-771,1364,84,0,33713
678,-449,1189,1848,0,-811,1364,84,0,33713
629,-438,1153,1969,0,-857,1346,89,0,33703
621,-389,1135,2076,0,-969,1344,96,0,33690
686,-384,1165,2161,0,-1059,1344,96,0,33690
695,-402,1105,2278,0,-1131,1316,100,0,33684
701,-374,1067,2350,0,-1204,1304,106,0,33674
707,-395,1048,2368,0,-1277,1304,106,0,33674

