백핸드 드라이브 ,백핸드 쇼트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
10,742,709,-157,0,-29,1056,117,0,21390
-50,741,701,-177,0,-84,1056,117,0,21390
46,720,763,-142,0,-121,1056,117,0,21390
102,712,739,-108,0,-86,1083,117,0,21391
105,737,717,-121,0,19,1227,117,0,21391
-40,750,615,-195,0,29,1227,117,0,21391
-30,777,643,-302,0,-86,1282,117,0,21391
65,850,664,-276,0,-137,1282,117,0,21391
130,939,623,-124,0,-191,1367,117,0,21391
185,956,760,58,0,-243,1443,117,0,21390
53,943,745,256,0,-369,1443,117,0,21390
149,861,664,186,0,-526,1639,112,0,21394
392,818,596,-176,0,-528,1639,112,0,21394
397,923,449,-785,0,-346,1639,112,0,21394
158,1007,429,-865,0,-345,2411,107,0,21401
-33,1036,491,-324,0,-582,2411,107,0,21401
-219,886,508,260,0,-787,2753,84,0,21453
-147,626,464,406,0,-780,2753,84,0,21453
-469,646,292,-363,0,-535,2753,84,0,21453
-2091,598,1403,-1486,0,-894,2993,41,0,21533
-4149,-1264,161,2236,0,-2081,2993,41,0,21533
4296,-4633,4149,-6656,0,18693,2993,41,0,21533
-416,-2542,2499,-477,0,1100,2660,52,0,21483
-193,-1336,1717,52,0,-1089,2660,52,0,21483
808,-1593,2041,1797,0,-3338,2660,52,0,21483
962,-1772,1814,1710,0,-3102,1572,55,0,21467
274,-770,1755,1161,0,-2387,1482,60,0,21458
334,-601,1352,1299,0,-2329,782,70,0,21427
376,-491,953,1041,0,-2314,782,70,0,21427
364,-359,1285,939,0,-2263,782,70,0,21427
156,-40,1033,1086,0,-2335,247,74,0,21411
41,40,334,1488,0,-2646,247,74,0,21411
88,-45,192,1406,0,-2701,295,75,0,21397
-6,-45,224,1362,0,-2709,295,75,0,21397
172,-42,290,1338,0,-2675,295,75,0,21397
208,-58,81,1277,0,-2389,433,75,0,21393
100,35,-106,1107,0,-2220,594,74,0,21389
-33,180,-221,811,0,-2153,769,75,0,21381
-28,164,-120,625,0,-2113,769,75,0,21381
179,225,16,495,0,-1953,769,75,0,21381
220,307,432,506,0,-1729,1055,76,0,21375
183,502,350,644,0,-1421,1055,76,0,21375
260,708,241,658,0,-1222,1055,76,0,21375
360,816,221,645,0,-1141,1134,75,0,21374
642,798,350,683,0,-1066,1165,75,0,21372
632,822,335,746,0,-990,1184,73,0,21370
635,892,415,801,0,-937,1184,73,0,21370
642,922,419,847,0,-893,1177,72,0,21369
528,906,438,864,0,-882,1201,69,0,21366
668,939,562,888,0,-852,1201,69,0,21366
671,915,432,885,0,-730,1195,67,0,21363
669,870,486,846,0,-602,1195,67,0,21363
655,865,540,812,0,-446,1186,67,0,21363
577,879,637,774,0,-391,1176,64,0,21361
628,881,624,698,0,-380,1176,64,0,21361
667,843,556,550,0,-315,1158,63,0,21360
503,783,546,380,0,-273,1204,61,0,21359
360,808,373,241,0,-414,1204,61,0,21359
736,963,342,101,0,-461,1175,59,0,21358
836,949,441,18,0,-200,1175,59,0,21358

