백핸드 드라이브 ,백핸드 스메싱 ,Matching,53
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
925,611,-70,251,0,-191,1135,92,0,14873
920,640,-81,298,0,-213,1186,96,0,14889
879,654,-111,332,0,-266,1186,96,0,14889
919,690,-113,330,0,-321,1186,96,0,14889
880,716,-69,336,0,-335,1186,96,0,14889
908,742,-113,361,0,-376,1186,96,0,14889
918,751,-88,356,0,-361,1186,96,0,14889
887,786,-62,376,0,-331,1205,96,0,14888
842,854,-54,391,0,-359,1212,96,0,14886
778,940,-89,416,0,-436,1200,96,0,14883
739,970,-71,402,0,-496,1200,96,0,14883
772,945,-39,377,0,-502,1184,96,0,14882
770,895,46,315,0,-380,1192,98,0,14880
742,874,62,235,0,-266,1192,98,0,14880
636,935,56,130,0,-163,1250,100,0,14881
518,937,29,51,0,-108,1250,100,0,14881
457,946,-79,-63,0,-124,1537,101,0,14881
543,982,-92,-119,0,-148,2134,101,0,14881
522,1132,-46,-30,0,-178,2134,101,0,14881
174,1313,-6,271,0,-423,2134,101,0,14881
-391,1426,-324,842,0,-1140,4483,100,0,14883
-957,1312,378,1670,0,-1836,4483,100,0,14883
-1423,643,2391,3603,0,-2291,6833,103,0,14889
-2188,-1051,3026,6495,0,-2146,6833,103,0,14889
-2709,-4615,107,4957,0,-1156,8247,106,0,14897
-2202,-9259,3076,-2278,0,3417,5723,111,0,14910
1270,-11232,1324,-7277,0,7196,5723,111,0,14910
3915,-6745,-114,-14556,0,8957,3746,92,0,14814
2795,-2897,1875,-15400,0,8646,3746,92,0,14814
1404,-1834,2433,-12657,0,7722,4314,82,0,14774
317,-2673,2244,-10470,0,5733,5484,75,0,14770
110,-4257,3430,-7083,0,2735,5500,66,0,14762
1422,-6110,2610,-3936,0,1172,5500,66,0,14762
2557,-7281,821,-1917,0,47,2244,60,0,14755
2625,-5179,717,-1162,0,-560,2244,60,0,14755
2015,-3137,956,-878,0,-578,2244,60,0,14755
1438,-1669,917,-721,0,-532,1715,58,0,14752
1316,-1161,987,-683,0,-467,1715,58,0,14752
1276,-882,993,-613,0,-295,1536,58,0,14752
1228,-789,951,-551,0,-119,1536,58,0,14752
1102,-702,821,-510,0,114,1531,58,0,14752
962,-692,833,-489,0,246,1653,59,0,14751
945,-701,839,-389,0,300,1653,59,0,14751
1059,-992,607,-231,0,312,1733,59,0,14750
1338,-1148,427,-296,0,297,1714,60,0,14747
1335,-1229,222,-186,0,179,1714,60,0,14747
947,-1141,1028,401,0,99,1587,61,0,14745
1016,-1026,579,730,0,-22,1620,64,0,14738
1034,-1112,545,870,0,-94,1620,64,0,14738
1062,-1145,561,1007,0,-162,1568,67,0,14726
1060,-1126,634,1147,0,-215,1568,67,0,14726
965,-1111,691,1447,0,-401,1488,69,0,14716
929,-1059,734,1789,0,-664,1394,76,0,14652
942,-1079,732,2193,0,-931,1394,76,0,14652
928,-1074,561,2796,0,-1297,1394,76,0,14652
905,-947,550,3029,0,-1514,1360,80,0,14609
870,-894,619,3089,0,-1565,1360,80,0,14609
918,-830,706,3091,0,-1521,1126,82,0,14597
894,-730,624,2976,0,-1335,860,85,0,14583
855,-644,530,2727,0,-1195,860,85,0,14583

