백핸드 드라이브 ,백핸드 스메싱 ,Matching,54
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
972,501,152,307,0,-305,1058,48,0,12315
914,540,180,264,0,-319,1035,20,0,12300
888,579,215,237,0,-347,1035,20,0,12300
878,582,200,206,0,-356,1015,16,0,12285
887,579,182,151,0,-340,1015,16,0,12285
807,617,189,89,0,-317,1015,16,0,12285
804,643,224,93,0,-303,1015,16,0,12285
711,692,217,126,0,-298,1033,18,0,12285
687,697,192,156,0,-298,1033,18,0,12285
686,712,181,172,0,-282,1033,18,0,12285
707,722,199,190,0,-222,1042,19,0,12285
720,720,241,214,0,-143,1042,19,0,12286
675,696,238,209,0,-72,1110,21,0,12287
708,653,188,110,0,-46,1110,21,0,12287
797,644,259,-50,0,83,1164,21,0,12288
708,670,201,-145,0,216,1207,21,0,12287
652,734,51,-357,0,222,1421,21,0,12288
828,798,82,-504,0,239,1812,23,0,12288
737,1024,92,-408,0,232,1812,23,0,12288
485,1263,43,-139,0,-106,2251,24,0,12287
12,1503,172,434,0,-774,3317,30,0,12285
-322,1604,294,1837,0,-2006,3317,30,0,12285
-954,1018,602,3214,0,-2586,5033,33,0,12286
-2332,-679,2051,4961,0,-3175,7708,36,0,12298
-1987,-3372,3674,5403,0,-2576,7708,36,0,12298
-1088,-8391,3248,2780,0,1780,5757,76,0,12335
987,-11267,-3374,-2406,0,7797,5757,76,0,12335
4412,-4650,-506,-13744,0,12434,5117,96,0,12352
2536,-302,3285,-17392,0,8573,6032,60,0,12594
1043,-1110,4392,-14866,0,5517,6032,60,0,12594
1360,-2723,4703,-11723,0,3806,6032,60,0,12594
1385,-4319,5448,-7585,0,2883,6032,60,0,12594
1064,-5725,1992,-3220,0,1473,6032,60,0,12594
2361,-5730,377,-2448,0,317,4175,58,0,12593
3265,-4805,1367,-2561,0,266,2470,55,0,12590
3006,-3160,1843,-2188,0,814,2470,55,0,12590
1887,-1715,1460,-1162,0,719,1799,54,0,12583
1077,-1096,834,-603,0,-89,1799,54,0,12583
1289,-1156,1172,-147,0,-423,1799,54,0,12583
1222,-929,1104,58,0,-371,1670,54,0,12581
1147,-820,1017,265,0,-298,1608,54,0,12579
1074,-740,964,526,0,-214,1591,57,0,12573
980,-704,912,736,0,-197,1591,57,0,12573
952,-786,921,1031,0,-261,1642,57,0,12569
962,-894,868,1253,0,-337,1744,60,0,12559
995,-1062,813,1457,0,-441,1744,60,0,12559
1014,-1160,890,1621,0,-543,1697,64,0,12524
995,-1125,1098,2030,0,-746,1697,64,0,12524
896,-1049,1086,2484,0,-994,1697,64,0,12524
869,-1108,961,2882,0,-1330,1681,69,0,12466
939,-1170,951,3210,0,-1777,1681,69,0,12466
963,-1169,886,3313,0,-2048,1681,69,0,12466
925,-1075,1028,3328,0,-2258,1426,75,0,12427
830,-839,1273,3381,0,-2355,1426,75,0,12427
638,-603,1361,3546,0,-2382,1426,75,0,12427
613,-548,1271,3649,0,-2354,1305,79,0,12413
613,-566,1155,3621,0,-2236,1305,79,0,12413
600,-466,1120,3442,0,-2017,1133,83,0,12404
517,-434,1094,3219,0,-1790,1133,83,0,12404
454,-355,1109,2888,0,-1513,1023,87,0,12398

