백핸드 드라이브 ,백핸드 쇼트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
645,-800,668,1293,0,-2141,938,93,0,17787
576,-753,704,1263,0,-2121,803,92,0,17770
322,-566,551,1154,0,-2286,803,92,0,17770
166,-393,511,1009,0,-2582,838,90,0,17760
527,-117,645,914,0,-2900,838,81,0,17738
648,26,844,979,0,-2953,838,81,0,17738
584,142,669,1111,0,-2910,805,75,0,17724
348,263,447,1056,0,-2950,908,44,0,17664
96,342,269,920,0,-3081,908,44,0,17664
383,653,211,716,0,-3177,908,44,0,17664
351,595,551,677,0,-3076,924,39,0,17644
43,780,554,816,0,-2907,916,45,0,17623
64,899,491,949,0,-2762,855,67,0,17569
-114,810,405,1051,0,-2485,855,67,0,17569
-215,727,377,1094,0,-2303,855,67,0,17569
-234,728,196,1066,0,-2080,855,67,0,17569
-201,682,116,922,0,-1884,855,67,0,17569
-283,617,367,720,0,-1649,1098,69,0,17560
-236,699,537,656,0,-1554,1098,69,0,17560
-199,679,670,619,0,-1426,1168,71,0,17555
-51,715,575,542,0,-1289,1168,71,0,17555
10,691,450,399,0,-1016,1255,71,0,17553
-127,664,362,201,0,-600,1531,73,0,17551
-313,639,376,92,0,-387,1531,73,0,17551
-357,597,594,80,0,-211,1879,74,0,17549
-429,524,781,227,0,-140,2356,76,0,17548
-427,568,667,463,0,-120,2356,76,0,17548
-488,709,518,525,0,-61,3118,76,0,17549
-927,637,709,578,0,-177,3566,76,0,17553
-1199,493,1268,790,0,-625,3566,76,0,17553
-1301,63,1289,1109,0,-1363,4542,76,0,17555
-746,-882,518,1043,0,-2258,6386,76,0,17573
154,-1818,-14,874,0,-1828,6386,76,0,17573
-291,-3504,-1934,1234,0,396,7722,72,0,17623
-100,-5154,-3330,1299,0,2979,7722,72,0,17623
5599,-6368,-2853,25,0,8000,7035,72,0,17656
11103,-2634,-98,-2196,0,15088,4574,84,0,17724
10255,2225,4203,-7832,0,20221,4574,84,0,17724
1367,6670,3297,-7993,0,18646,3827,96,0,17753
-3920,3712,2856,-5779,0,12541,2545,107,0,17792
-3905,-235,1681,-4095,0,7101,2545,107,0,17792
-2273,-3207,1331,-3015,0,2744,2144,57,0,17949
487,-3245,1042,-2003,0,-45,2144,57,0,17949
887,-2998,1222,-1455,0,-705,2144,57,0,17949
881,-2717,1089,-1010,0,-885,2144,57,0,17949
856,-2500,1056,-894,0,-840,2144,57,0,17949
609,-2047,1111,-884,0,-686,2144,57,0,17949
535,-1722,1272,-838,0,-686,2144,57,0,17949
593,-1509,1420,-605,0,-757,2120,55,0,17947
702,-1524,1315,-375,0,-829,2108,55,0,17943
691,-1516,1249,-118,0,-851,2124,57,0,17934
708,-1513,1227,70,0,-864,2124,57,0,17934
709,-1527,1215,268,0,-907,2153,59,0,17923
699,-1548,1202,489,0,-980,2153,59,0,17923
750,-1634,1249,636,0,-1024,2133,61,0,17917
773,-1705,1253,752,0,-1045,2104,65,0,17903
816,-1718,1289,756,0,-1047,2104,65,0,17903
823,-1699,1433,740,0,-995,1955,68,0,17894
728,-1596,1498,777,0,-982,1759,74,0,17875
589,-1407,1541,909,0,-1047,1759,74,0,17875

